date,aircraft_registration,aircraft_type,type_of_occurance,place_of_occurance,status,report,report_link,geocode,latitude,longitude,formatted_address
2017-03-07,RP-R8759,S2R Turbo Thrush,Runway excursion during landing,"Tadeco II Airstrip, Panabo City, Davao del Norte",On-going,Interim Report,http://www.caap.gov.ph?download=7898,"{'address_components': [{'long_name': 'Tadeco Road', 'short_name': 'Tadeco Rd', 'types': ['route']}, {'long_name': 'Panabo', 'short_name': 'Panabo', 'types': ['locality', 'political']}, {'long_name': 'Davao del Norte', 'short_name': 'Davao del Norte', 'types': ['administrative_area_level_2', 'political']}, {'long_name': 'Davao Region', 'short_name': 'Davao Region', 'types': ['administrative_area_level_1', 'political']}, {'long_name': 'Philippines', 'short_name': 'PH', 'types': ['country', 'political']}], 'formatted_address': 'Tadeco Rd, Panabo, Davao del Norte, Philippines', 'geometry': {'bounds': {'northeast': {'lat': 7.338699999999999, 'lng': 125.6860723}, 'southwest': {'lat': 7.304854499999999, 'lng': 125.6122817}}, 'location': {'lat': 7.332113499999998, 'lng': 125.6486799}, 'location_type': 'GEOMETRIC_CENTER', 'viewport': {'northeast': {'lat': 7.338699999999999, 'lng': 125.6860723}, 'southwest': {'lat': 7.304854499999999, 'lng': 125.6122817}}}, 'partial_match': True, 'place_id': 'ChIJi29la3RG-TIRsULeg1muOHg', 'types': ['route']}",7.332113499999998,125.6486799,"Tadeco Rd, Panabo, Davao del Norte, Philippines"
2017-02-25,RP-R5385,AG-CAT G-164A,Runway Excursion while taxiing,"Brgy. New Cebu, Lambayong, Sultan Kudarat",On-going,Interim Report,http://www.caap.gov.ph?download=7901,"{'address_components': [{'long_name': 'Lambayong', 'short_name': 'Lambayong', 'types': ['locality', 'political']}, {'long_name': 'Sultan Kudarat', 'short_name': 'Sultan Kudarat', 'types': ['administrative_area_level_2', 'political']}, {'long_name': 'Region XII', 'short_name': 'SOCCSKSARGEN', 'types': ['administrative_area_level_1', 'political']}, {'long_name': 'Philippines', 'short_name': 'PH', 'types': ['country', 'political']}], 'formatted_address': 'Lambayong, Sultan Kudarat, Philippines', 'geometry': {'location': {'lat': 6.8001966, 'lng': 124.6341161}, 'location_type': 'GEOMETRIC_CENTER', 'viewport': {'northeast': {'lat': 6.801545580291502, 'lng': 124.6354650802915}, 'southwest': {'lat': 6.798847619708497, 'lng': 124.6327671197085}}}, 'place_id': 'ChIJ02nzWwxx-DIRBNpiY6vVIls', 'plus_code': {'compound_code': 'RJ2M+3J Lambayong, Sultan Kudarat, Philippines', 'global_code': '6QR6RJ2M+3J'}, 'types': ['establishment', 'point_of_interest']}",6.8001966,124.6341161,"Lambayong, Sultan Kudarat, Philippines"
2017-01-10,RP-C8613,Airbus A320-214,Off runway landing,"Kalibo International Airport, Kalibo, Aklan",On-going,Interim Report,http://www.caap.gov.ph?download=7904,"{'address_components': [{'long_name': 'Kalibo International Airport', 'short_name': 'Kalibo International Airport', 'types': ['airport', 'establishment', 'point_of_interest']}, {'long_name': 'Kalibo International Airport Access Road', 'short_name': 'Kalibo International Airport Access Road', 'types': ['route']}, {'long_name': 'Kalibo', 'short_name': 'Kalibo', 'types': ['locality', 'political']}, {'long_name': 'Aklan', 'short_name': 'Aklan', 'types': ['administrative_area_level_2', 'political']}, {'long_name': 'Western Visayas', 'short_name': 'Western Visayas', 'types': ['administrative_area_level_1', 'political']}, {'long_name': 'Philippines', 'short_name': 'PH', 'types': ['country', 'political']}, {'long_name': '5600', 'short_name': '5600', 'types': ['postal_code']}], 'formatted_address': 'Kalibo International Airport (KLO), Kalibo International Airport Access Road, Kalibo, 5600 Aklan, Philippines', 'geometry': {'location': {'lat': 11.6859324, 'lng': 122.3808504}, 'location_type': 'GEOMETRIC_CENTER', 'viewport': {'northeast': {'lat': 11.6872813802915, 'lng': 122.3821993802915}, 'southwest': {'lat': 11.6845834197085, 'lng': 122.3795014197085}}}, 'place_id': 'ChIJiSeRGWudpTMRpfVW8G1UMVc', 'plus_code': {'compound_code': 'M9PJ+98 Kalibo, Aklan, Philippines', 'global_code': '7Q34M9PJ+98'}, 'types': ['airport', 'establishment', 'point_of_interest']}",11.6859324,122.3808504,"Kalibo International Airport (KLO), Kalibo International Airport Access Road, Kalibo, 5600 Aklan, Philippines"
2016-12-26,RP-C3192,A319-111,Fuel leak requiring to declare emergency due to low on fuel,On cruise over CP IPATA FL 330 Manila-Cebu route Philippines,On-going,Interim Report,http://www.caap.gov.ph?download=8004,"{'address_components': [{'long_name': 'Manila', 'short_name': 'Manila', 'types': ['locality', 'political']}, {'long_name': 'Metro Manila', 'short_name': 'NCR', 'types': ['administrative_area_level_1', 'political']}, {'long_name': 'Philippines', 'short_name': 'PH', 'types': ['country', 'political']}], 'formatted_address': 'Manila, Metro Manila, Philippines', 'geometry': {'bounds': {'northeast': {'lat': 14.6390175, 'lng': 121.0261686}, 'southwest': {'lat': 14.5539791, 'lng': 120.932951}}, 'location': {'lat': 14.5995124, 'lng': 120.9842195}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 14.6390175, 'lng': 121.0261686}, 'southwest': {'lat': 14.5539791, 'lng': 120.932951}}}, 'partial_match': True, 'place_id': 'ChIJi8MeVwPKlzMRH8FpEHXV0Wk', 'types': ['locality', 'political']}",14.5995124,120.9842195,"Manila, Metro Manila, Philippines"
2016-12-17,RP-C4105,Airbus A320-214,Pilot incapacitation,Mactan-Cebu International Airport,On-going,Interim Report,http://www.caap.gov.ph?download=8007,"{'address_components': [{'long_name': 'Mactan-Cebu International Airport', 'short_name': 'Mactan-Cebu International Airport', 'types': ['airport', 'establishment', 'point_of_interest']}, {'long_name': 'Lapu-Lapu Airport Road', 'short_name': 'Lapu-Lapu Airport Rd', 'types': ['route']}, {'long_name': 'Lapu-Lapu City', 'short_name': 'Lapu-Lapu City', 'types': ['locality', 'political']}, {'long_name': 'Cebu', 'short_name': 'Cebu', 'types': ['administrative_area_level_2', 'political']}, {'long_name': 'Central Visayas', 'short_name': 'Central Visayas', 'types': ['administrative_area_level_1', 'political']}, {'long_name': 'Philippines', 'short_name': 'PH', 'types': ['country', 'political']}, {'long_name': '6016', 'short_name': '6016', 'types': ['postal_code']}], 'formatted_address': 'Mactan-Cebu International Airport (CEB), Lapu-Lapu Airport Rd, Lapu-Lapu City, 6016 Cebu, Philippines', 'geometry': {'location': {'lat': 10.3106556, 'lng': 123.9802214}, 'location_type': 'GEOMETRIC_CENTER', 'viewport': {'northeast': {'lat': 10.3120045802915, 'lng': 123.9815703802915}, 'southwest': {'lat': 10.3093066197085, 'lng': 123.9788724197085}}}, 'place_id': 'ChIJ3yW9O2GXqTMRwTKES0Vh0Is', 'plus_code': {'compound_code': '8X6J+73 Lapu-Lapu City, Cebu, Philippines', 'global_code': '7Q258X6J+73'}, 'types': ['airport', 'establishment', 'point_of_interest']}",10.3106556,123.9802214,"Mactan-Cebu International Airport (CEB), Lapu-Lapu Airport Rd, Lapu-Lapu City, 6016 Cebu, Philippines"
2016-08-18,RP-R2806,S2RHG-T34,Collision with the electrical overhead ground wire,"Alamaca farm, Brgy. Alejal, Carmen, Davao del Norte",On-going,Interim Report,http://www.caap.gov.ph?download=8010,"{'address_components': [{'long_name': 'Alejal', 'short_name': 'Alejal', 'types': ['neighborhood', 'political']}, {'long_name': 'Carmen', 'short_name': 'Carmen', 'types': ['locality', 'political']}, {'long_name': 'Davao del Norte', 'short_name': 'Davao del Norte', 'types': ['administrative_area_level_2', 'political']}, {'long_name': 'Davao Region', 'short_name': 'Davao Region', 'types': ['administrative_area_level_1', 'political']}, {'long_name': 'Philippines', 'short_name': 'PH', 'types': ['country', 'political']}], 'formatted_address': 'Alejal, Carmen, Davao del Norte, Philippines', 'geometry': {'location': {'lat': 7.385678999999999, 'lng': 125.656898}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 7.3967443, 'lng': 125.6729054}, 'southwest': {'lat': 7.374613399999999, 'lng': 125.6408906}}}, 'partial_match': True, 'place_id': 'ChIJdcejvdNO-TIRYNwkO1vfTZM', 'types': ['neighborhood', 'political']}",7.385678999999999,125.656898,"Alejal, Carmen, Davao del Norte, Philippines"
2016-04-26,RP-C3237,Airbus A320-214,Collision with tree tops during landing,"Dumaguete Airport, Dumaguete City, Negros Oriental",On-going,Interim Report,http://www.caap.gov.ph?download=8013,"{'address_components': [{'long_name': 'Dumaguete–Sibulan Airport', 'short_name': 'Dumaguete–Sibulan Airport', 'types': ['airport', 'establishment', 'point_of_interest']}, {'long_name': 'Sibulan', 'short_name': 'Sibulan', 'types': ['locality', 'political']}, {'long_name': 'Negros Oriental', 'short_name': 'Negros Oriental', 'types': ['administrative_area_level_2', 'political']}, {'long_name': 'Central Visayas', 'short_name': 'Central Visayas', 'types': ['administrative_area_level_1', 'political']}, {'long_name': 'Philippines', 'short_name': 'PH', 'types': ['country', 'political']}, {'long_name': '6201', 'short_name': '6201', 'types': ['postal_code']}], 'formatted_address': 'Dumaguete–Sibulan Airport (DGT), Sibulan, 6201 Negros Oriental, Philippines', 'geometry': {'location': {'lat': 9.3337352, 'lng': 123.295932}, 'location_type': 'GEOMETRIC_CENTER', 'viewport': {'northeast': {'lat': 9.335084180291503, 'lng': 123.2972809802915}, 'southwest': {'lat': 9.332386219708498, 'lng': 123.2945830197085}}}, 'place_id': 'ChIJzyHV4qxvqzMRjcbYkrqJ_7k', 'plus_code': {'compound_code': '87MW+F9 Sibulan, Negros Oriental, Philippines', 'global_code': '6QX587MW+F9'}, 'types': ['airport', 'establishment', 'point_of_interest']}",9.3337352,123.295932,"Dumaguete–Sibulan Airport (DGT), Sibulan, 6201 Negros Oriental, Philippines"
2016-04-14,RP-C5323,Airbus A320-232,Right hand Main landing gear tires burst during landing,"Kalibo International Airport, Kalibo, Aklan",On-going,Interim Report,http://www.caap.gov.ph?download=8016,"{'address_components': [{'long_name': 'Kalibo International Airport', 'short_name': 'Kalibo International Airport', 'types': ['airport', 'establishment', 'point_of_interest']}, {'long_name': 'Kalibo International Airport Access Road', 'short_name': 'Kalibo International Airport Access Road', 'types': ['route']}, {'long_name': 'Kalibo', 'short_name': 'Kalibo', 'types': ['locality', 'political']}, {'long_name': 'Aklan', 'short_name': 'Aklan', 'types': ['administrative_area_level_2', 'political']}, {'long_name': 'Western Visayas', 'short_name': 'Western Visayas', 'types': ['administrative_area_level_1', 'political']}, {'long_name': 'Philippines', 'short_name': 'PH', 'types': ['country', 'political']}, {'long_name': '5600', 'short_name': '5600', 'types': ['postal_code']}], 'formatted_address': 'Kalibo International Airport (KLO), Kalibo International Airport Access Road, Kalibo, 5600 Aklan, Philippines', 'geometry': {'location': {'lat': 11.6859324, 'lng': 122.3808504}, 'location_type': 'GEOMETRIC_CENTER', 'viewport': {'northeast': {'lat': 11.6872813802915, 'lng': 122.3821993802915}, 'southwest': {'lat': 11.6845834197085, 'lng': 122.3795014197085}}}, 'place_id': 'ChIJiSeRGWudpTMRpfVW8G1UMVc', 'plus_code': {'compound_code': 'M9PJ+98 Kalibo, Aklan, Philippines', 'global_code': '7Q34M9PJ+98'}, 'types': ['airport', 'establishment', 'point_of_interest']}",11.6859324,122.3808504,"Kalibo International Airport (KLO), Kalibo International Airport Access Road, Kalibo, 5600 Aklan, Philippines"
2014-12-30,RP-C8972,Airbus A320-216,Runway Overrun during Landing,Kalibo International Airport,Completed,Summary,http://www.caap.gov.ph?download=4347,"{'address_components': [{'long_name': 'Kalibo International Airport', 'short_name': 'Kalibo International Airport', 'types': ['airport', 'establishment', 'point_of_interest']}, {'long_name': 'Kalibo International Airport Access Road', 'short_name': 'Kalibo International Airport Access Road', 'types': ['route']}, {'long_name': 'Kalibo', 'short_name': 'Kalibo', 'types': ['locality', 'political']}, {'long_name': 'Aklan', 'short_name': 'Aklan', 'types': ['administrative_area_level_2', 'political']}, {'long_name': 'Western Visayas', 'short_name': 'Western Visayas', 'types': ['administrative_area_level_1', 'political']}, {'long_name': 'Philippines', 'short_name': 'PH', 'types': ['country', 'political']}, {'long_name': '5600', 'short_name': '5600', 'types': ['postal_code']}], 'formatted_address': 'Kalibo International Airport (KLO), Kalibo International Airport Access Road, Kalibo, 5600 Aklan, Philippines', 'geometry': {'location': {'lat': 11.6859324, 'lng': 122.3808504}, 'location_type': 'GEOMETRIC_CENTER', 'viewport': {'northeast': {'lat': 11.6872813802915, 'lng': 122.3821993802915}, 'southwest': {'lat': 11.6845834197085, 'lng': 122.3795014197085}}}, 'place_id': 'ChIJiSeRGWudpTMRpfVW8G1UMVc', 'plus_code': {'compound_code': 'M9PJ+98 Kalibo, Aklan, Philippines', 'global_code': '7Q34M9PJ+98'}, 'types': ['airport', 'establishment', 'point_of_interest']}",11.6859324,122.3808504,"Kalibo International Airport (KLO), Kalibo International Airport Access Road, Kalibo, 5600 Aklan, Philippines"
2014-07-01,RP-C3031,Bombardier DHC-8-402,Runway Excurion during Landing,"Surigao National Airport, Surigao, Philippines",Completed,Summary,http://www.caap.gov.ph?download=4344,"{'address_components': [{'long_name': 'CAAP Surigao Airport', 'short_name': 'CAAP Surigao Airport', 'types': ['airport', 'establishment', 'point_of_interest']}, {'long_name': 'Luna', 'short_name': 'Luna', 'types': ['route']}, {'long_name': 'Surigao City', 'short_name': 'Surigao City', 'types': ['locality', 'political']}, {'long_name': 'Surigao del Norte', 'short_name': 'Surigao del Norte', 'types': ['administrative_area_level_2', 'political']}, {'long_name': 'Caraga', 'short_name': 'Caraga', 'types': ['administrative_area_level_1', 'political']}, {'long_name': 'Philippines', 'short_name': 'PH', 'types': ['country', 'political']}, {'long_name': '8400', 'short_name': '8400', 'types': ['postal_code']}], 'formatted_address': 'CAAP Surigao Airport (SUG), Luna, Surigao City, 8400 Surigao del Norte, Philippines', 'geometry': {'location': {'lat': 9.7600151, 'lng': 125.4821706}, 'location_type': 'GEOMETRIC_CENTER', 'viewport': {'northeast': {'lat': 9.761364080291502, 'lng': 125.4835195802915}, 'southwest': {'lat': 9.758666119708497, 'lng': 125.4808216197085}}}, 'place_id': 'ChIJQ_wNjSs3ATMRp_kdOiVJvmY', 'plus_code': {'compound_code': 'QF6J+2V Surigao City, Surigao del Norte, Philippines', 'global_code': '6QX7QF6J+2V'}, 'types': ['airport', 'establishment', 'point_of_interest']}",9.7600151,125.4821706,"CAAP Surigao Airport (SUG), Luna, Surigao City, 8400 Surigao del Norte, Philippines"
2013-10-07,RP-C3336,Airbus A330-301,Aft cargo compartment fire,Ninoy Aquino International Airport,Completed,Summary,http://www.caap.gov.ph?download=3182,"{'address_components': [{'long_name': 'Ninoy Aquino International Airport', 'short_name': 'NAIA', 'types': ['airport', 'establishment', 'point_of_interest']}, {'long_name': 'Andrews Avenue', 'short_name': 'Andrews Ave', 'types': ['route']}, {'long_name': 'Pasay', 'short_name': 'Pasay', 'types': ['locality', 'political']}, {'long_name': 'Metro Manila', 'short_name': 'NCR', 'types': ['administrative_area_level_1', 'political']}, {'long_name': 'Philippines', 'short_name': 'PH', 'types': ['country', 'political']}, {'long_name': '1300', 'short_name': '1300', 'types': ['postal_code']}], 'formatted_address': 'Ninoy Aquino International Airport (MNL), Andrews Ave, Pasay, 1300 Metro Manila, Philippines', 'geometry': {'location': {'lat': 14.5122739, 'lng': 121.016508}, 'location_type': 'GEOMETRIC_CENTER', 'viewport': {'northeast': {'lat': 14.5136228802915, 'lng': 121.0178569802915}, 'southwest': {'lat': 14.5109249197085, 'lng': 121.0151590197085}}}, 'place_id': 'ChIJd0270sXOlzMREUQRimL6JIo', 'plus_code': {'compound_code': 'G268+WJ Pasay, Metro Manila, Philippines', 'global_code': '7Q63G268+WJ'}, 'types': ['airport', 'establishment', 'point_of_interest']}",14.5122739,121.016508,"Ninoy Aquino International Airport (MNL), Andrews Ave, Pasay, 1300 Metro Manila, Philippines"
2013-06-13,RP-C3197,Airbus A319-111,Loss of Lateral Control,"Runway 24, Ninoy Aquino International Airport, Pasay City, Philippines",Completed,Summary,http://www.caap.gov.ph?download=3215,"{'address_components': [{'long_name': 'Ninoy Aquino International Airport', 'short_name': 'NAIA', 'types': ['airport', 'establishment', 'point_of_interest']}, {'long_name': 'Andrews Avenue', 'short_name': 'Andrews Ave', 'types': ['route']}, {'long_name': 'Pasay', 'short_name': 'Pasay', 'types': ['locality', 'political']}, {'long_name': 'Metro Manila', 'short_name': 'NCR', 'types': ['administrative_area_level_1', 'political']}, {'long_name': 'Philippines', 'short_name': 'PH', 'types': ['country', 'political']}, {'long_name': '1300', 'short_name': '1300', 'types': ['postal_code']}], 'formatted_address': 'Ninoy Aquino International Airport (MNL), Andrews Ave, Pasay, 1300 Metro Manila, Philippines', 'geometry': {'location': {'lat': 14.5122739, 'lng': 121.016508}, 'location_type': 'GEOMETRIC_CENTER', 'viewport': {'northeast': {'lat': 14.5136228802915, 'lng': 121.0178569802915}, 'southwest': {'lat': 14.5109249197085, 'lng': 121.0151590197085}}}, 'place_id': 'ChIJd0270sXOlzMREUQRimL6JIo', 'plus_code': {'compound_code': 'G268+WJ Pasay, Metro Manila, Philippines', 'global_code': '7Q63G268+WJ'}, 'types': ['airport', 'establishment', 'point_of_interest']}",14.5122739,121.016508,"Ninoy Aquino International Airport (MNL), Andrews Ave, Pasay, 1300 Metro Manila, Philippines"
2012-04-10,RP-C3264,Airbus 320,Wing-tip collision with a parked aircraft,"Parking ramp, Puerto Princesa Airport, Phil., Coordinates 09 44’ 36” N 118 45’ 20” E",Completed,Summary,http://www.caap.gov.ph?download=3343,"{'address_components': [{'long_name': 'Puerto Princesa International Airport', 'short_name': 'Puerto Princesa International Airport', 'types': ['airport', 'establishment', 'point_of_interest']}, {'long_name': 'Rizal Avenue', 'short_name': 'Rizal Ave', 'types': ['route']}, {'long_name': 'Barangay San Miguel', 'short_name': 'Barangay San Miguel', 'types': ['political', 'sublocality', 'sublocality_level_1']}, {'long_name': 'Puerto Princesa', 'short_name': 'PPC', 'types': ['locality', 'political']}, {'long_name': 'Palawan', 'short_name': 'Palawan', 'types': ['administrative_area_level_2', 'political']}, {'long_name': 'MIMAROPA', 'short_name': 'MIMAROPA', 'types': ['administrative_area_level_1', 'political']}, {'long_name': 'Philippines', 'short_name': 'PH', 'types': ['country', 'political']}, {'long_name': '5300', 'short_name': '5300', 'types': ['postal_code']}], 'formatted_address': 'Puerto Princesa International Airport, Rizal Ave, Barangay San Miguel, Puerto Princesa, 5300 Palawan, Philippines', 'geometry': {'location': {'lat': 9.7456564, 'lng': 118.7504322}, 'location_type': 'GEOMETRIC_CENTER', 'viewport': {'northeast': {'lat': 9.747005380291501, 'lng': 118.7517811802915}, 'southwest': {'lat': 9.744307419708496, 'lng': 118.7490832197085}}}, 'partial_match': True, 'place_id': 'ChIJ19X5ZfpjtTMRLnxn085hqeY', 'plus_code': {'compound_code': 'PQW2+75 Barangay San Miguel, Puerto Princesa, Palawan, Philippines', 'global_code': '6PXWPQW2+75'}, 'types': ['airport', 'establishment', 'point_of_interest']}",9.7456564,118.7504322,"Puerto Princesa International Airport, Rizal Ave, Barangay San Miguel, Puerto Princesa, 5300 Palawan, Philippines"
2012-02-13,RP-C3227,"Airbus S.A.S, A320-214",Runway overrun,"Runway 23, Kalibo International Airport (RPVK)",Completed,Summary,http://www.caap.gov.ph?download=3308,"{'address_components': [{'long_name': 'Kalibo International Airport', 'short_name': 'Kalibo International Airport', 'types': ['airport', 'establishment', 'point_of_interest']}, {'long_name': 'Kalibo International Airport Access Road', 'short_name': 'Kalibo International Airport Access Road', 'types': ['route']}, {'long_name': 'Kalibo', 'short_name': 'Kalibo', 'types': ['locality', 'political']}, {'long_name': 'Aklan', 'short_name': 'Aklan', 'types': ['administrative_area_level_2', 'political']}, {'long_name': 'Western Visayas', 'short_name': 'Western Visayas', 'types': ['administrative_area_level_1', 'political']}, {'long_name': 'Philippines', 'short_name': 'PH', 'types': ['country', 'political']}, {'long_name': '5600', 'short_name': '5600', 'types': ['postal_code']}], 'formatted_address': 'Kalibo International Airport (KLO), Kalibo International Airport Access Road, Kalibo, 5600 Aklan, Philippines', 'geometry': {'location': {'lat': 11.6859324, 'lng': 122.3808504}, 'location_type': 'GEOMETRIC_CENTER', 'viewport': {'northeast': {'lat': 11.6872813802915, 'lng': 122.3821993802915}, 'southwest': {'lat': 11.6845834197085, 'lng': 122.3795014197085}}}, 'place_id': 'ChIJiSeRGWudpTMRpfVW8G1UMVc', 'plus_code': {'compound_code': 'M9PJ+98 Kalibo, Aklan, Philippines', 'global_code': '7Q34M9PJ+98'}, 'types': ['airport', 'establishment', 'point_of_interest']}",11.6859324,122.3808504,"Kalibo International Airport (KLO), Kalibo International Airport Access Road, Kalibo, 5600 Aklan, Philippines"
2009-01-07,RP-C7250,ATR-72-500,Engine Fire,"NAIA, Pasay City M.M",Completed,Summary,http://www.caap.gov.ph?download=3569,"{'address_components': [{'long_name': 'Ninoy Aquino International Airport', 'short_name': 'NAIA', 'types': ['airport', 'establishment', 'point_of_interest']}, {'long_name': 'Andrews Avenue', 'short_name': 'Andrews Ave', 'types': ['route']}, {'long_name': 'Pasay', 'short_name': 'Pasay', 'types': ['locality', 'political']}, {'long_name': 'Metro Manila', 'short_name': 'NCR', 'types': ['administrative_area_level_1', 'political']}, {'long_name': 'Philippines', 'short_name': 'PH', 'types': ['country', 'political']}, {'long_name': '1300', 'short_name': '1300', 'types': ['postal_code']}], 'formatted_address': 'Ninoy Aquino International Airport (MNL), Andrews Ave, Pasay, 1300 Metro Manila, Philippines', 'geometry': {'location': {'lat': 14.5122739, 'lng': 121.016508}, 'location_type': 'GEOMETRIC_CENTER', 'viewport': {'northeast': {'lat': 14.5136228802915, 'lng': 121.0178569802915}, 'southwest': {'lat': 14.5109249197085, 'lng': 121.0151590197085}}}, 'partial_match': True, 'place_id': 'ChIJd0270sXOlzMREUQRimL6JIo', 'plus_code': {'compound_code': 'G268+WJ Pasay, Metro Manila, Philippines', 'global_code': '7Q63G268+WJ'}, 'types': ['airport', 'establishment', 'point_of_interest']}",14.5122739,121.016508,"Ninoy Aquino International Airport (MNL), Andrews Ave, Pasay, 1300 Metro Manila, Philippines"
